60,47,66,61,16,23,69,56,18,35,1,84,49,14,44,89,76,15,4,71,37,48,12,99,14,58,8,73,60,52,32,65,38,20,27,87,71,72,2,81,35,34,98,7,3,70,32,8,71,39,76,32,40,28,68,80,99,32,38,98,80,68,63,89,45,49,65,11,1,85,55,17,20,49,7,14,46,53,1,72,20,19,26,68,18,48,44,52,34,75,48,82,56,91,63,38,98,5,61,84,49,18,19,16,65,87,69,78,45,49,47,25,23,85,79,5,19,21,94,3,45,8,34,26,40,80,45,8,72,85,80,39,36,4,14,37,57,13,38,92,9,93,94,78,31,3,1,88,66,2,8,61,80,46,12,18,65,7,83,27,36,15,64,68,54,58,96,41,72,93,83,7,53,26,2,17,57,97,50,81,24,27,41,54,11,34,7,97,63,89,87,99,78,85,11,75,38,1,85,24,44,82,56,54,2,6,63,56,36,49,24,4,96,41,76,14,65,74,97,61,13,53,96,23,45,10,64,24,60,35,2,54,62,0,30,88,52,0,97,19,29,9,45,60,59,2,71,76,30,0,7,52,32,7,81,77,10,67,46,62,37,43,29,35,45,28,83,14,74,20,97,32,84,17,12,7,32,13,5,77,15,76,14,7,11,68,84,67,0,63,35,91,57,46,19,71,94,41,17,96,44,91,49,90,8,43,73,23,76,87,98,61,56,20,40,78,83,99,8,42,36,62,86,29,51,50,21,73,8,7,14,10,20,44,38,56,33,85,59,5,23,50,97,4,8,86,27,5,51,40,21,17,25,97,39,85,88,34,49,54,73,27,72,92,55,63,85,31,16,2,52,37,80,5,52,21,56,18,94,47,64,11,59,78,72,55,82,86,79,90,53,30,65,92,2,25,20,37,8,19,1,83,15,54,96,33,42,30,71,90,12,50,10,73,90,15,64,56,19,46,9,91,43,53,21,90,99,50,20,1,25,96,91,75,92,82,90,29,48,49,18,4,3,80,80,5,14,86,18,44,70,95,70,84,1,11,65,37,77,91,6,71,83,37,47,90,43,95,27,29,12,71,48,23,34,90,79,24,95,52,74,28,3,90,61,97,69,31,12,78,27,64,64,40,65,56,52,96,13,58
42,49,47,56,42,72,57,83,14,61,34,48,27,11,34,35,23,34,57,6,71,17,57,97,90,43,17,71,51,98,92,19,80,18,93,99,0,70,4,21,70,60,57,5,98,90,31,90,35,12,76,36,37,88,27,9,57,96,54,67,8,55,89,82,24,39,63,2,81,97,91,78,34,9,61,30,30,23,10,67,86,59,98,89,99,85,9,5,5,92,20,0,10,55,92,66,67,64,59,31,70,97,50,24,7,73,43,65,60,32,0,65,71,13,99,1,1,99,59,46,21,69,59,29,41,19,42,16,73,22,58,63,6,7,61,5,25,95,93,84,11,97,15,69,27,28,15,47,46,14,81,5,30,78,47,20,70,90,25,60,81,52,97,70,86,58,53,93,35,31,73,3,68,28,53,83,61,63,54,5,94,11,64,49,63,44,60,35,25,76,11,46,40,38,47,68,33,11,36,82,21,82,73,8,71,31,20,35,26,27,52,21,94,61,74,61,61,9,38,43,93,14,86,42,69,45,11,68,92,20,39,78,45,91,83,50,83,38,14,33,46,70,77,80,90,69,32,12,72,20,89,84,15,31,52,36,97,44,59,92,98,3,71,83,72,82,62,52,92,75,42,76,84,58,65,33,9,97,71,91,15,9,18,66,59,55,60,35,59,23,58,26,80,36,22,43,81,55,62,43,11,32,95,49,49,31,85,74,44,71,73,10,18,49,63,0,48,71,6,68,64,47,40,63,22,25,2,63,49,59,70,51,76,28,15,88,84,75,67,25,39,79,4,97,19,91,93,68,30,26,73,47,96,54,40,31,31,4,65,98,35,82,8,76,46,40,57,85,78,88,45,52,97,99,11,4,91,31,45,52,10,64,59,8,10,3,88,25,40,4,17,94,1,94,27,53,38,7,93,16,90,46,81,85,46,9,89,30,53,10,53,9,20,21,43,3,7,19,47,83,36,46,45,77,51,73,11,55,96,65,43,45,89,3,73,92,71,48,20,0,62,83,19,94,75,30,53,71,22,84,82,39,36,17,52,64,63,14,77,59,47,10,43,55,19,57,83,83,48,81,95,90,17,10,73,37,56,86,33,41,4,17,19,34,8,29,24,91,22,17,39,75,83,99,45,47,27,20,5,64
8,35,58,28,56,4,49,32,62,10,43,57,4,82,19,80,47,23,96,46,86,99,46,51,86,87,49,13,69,78,34,13,8,98,69,62,23,84,10,49,86,17,92,19,15,60,74,88,5,70,16,36,23,19,10,41,21,87,8,29,11,65,26,12,95,54,68,95,7,14,52,86,76,87,2,47,41,38,45,76,91,66,84,59,73,14,80,31,18,6,16,22,90,60,40,46,74,48,11,80,36,71,3,87,39,24,14,12,21,17,86,62,5,71,48,29,15,66,30,47,97,48,90,10,85,52,66,34,73,87,38,94,41,78,91,26,71,65,85,8,71,7,22,3,38,38,72,11,5,37,5,15,66,13,27,59,82,8,95,70,11,40,5,62,67,99,76,50,61,37,17,77,80,66,42,59,3,50,1,97,40,31,50,0,24,26,37,26,73,40,47,80,32,34,80,67,29,46,82,6,85,32,64,20,80,30,33,58,39,83,29,90,20,98,36,69,59,10,50,51,59,72,43,61,1,93,84,76,16,76,69,15,14,35,96,20,74,41,14,31,75,10,1,20,24,0,6,92,56,45,40,29,48,73,1,13,78,5,83,8,60,20,25,65,73,93,31,83,39,61,39,48,31,62,10,1,1,76,98,43,83,11,37,10,55,22,6,72,42,15,62,4,96,26,6,79,78,46,68,99,95,57,91,79,50,68,30,30,10,79,51,31,71,45,12,92,68,80,10,13,34,66,22,92,4,51,1,55,72,31,22,13,1,10,54,1,32,50,19,31,16,36,69,36,37,51,57,64,85,45,30,46,50,26,10,84,38,94,28,87,83,14,27,89,89,79,44,90,71,58,47,8,58,87,88,42,60,87,43,66,7,35,12,81,40,96,89,12,19,4,41,80,68,54,62,43,68,0,40,61,12,39,8,20,17,21,76,0,5,11,28,26,81,42,38,35,87,35,41,63,86,71,58,70,7,36,23,79,18,53,93,32,98,66,1,81,45,32,69,0,31,42,79,87,57,36,54,28,21,95,25,10,76,97,29,97,35,78,90,20,62,35,80,21,22,42,82,89,37,31,99,0,87,25,52,87,27,67,74,15,3,60,20,45,40,97,36,5,13,23,87,44,93,81,78,89,75,27,18,65
30,67,98,97,45,34,48,44,24,27,40,22,80,75,20,80,32,64,61,41,92,76,94,77,50,8,99,60,99,50,27,44,63,42,30,87,0,8,81,95,88,54,30,75,61,43,0,15,80,1,19,22,81,3,0,71,10,42,19,97,62,26,44,88,21,63,28,73,41,8,88,36,66,66,19,7,9,1,84,97,21,56,22,0,12,34,47,96,57,58,15,2,94,39,49,39,27,18,50,61,11,28,17,10,79,90,15,54,45,40,80,3,35,90,81,99,8,57,92,7,14,37,57,9,40,29,42,99,46,8,93,89,11,19,65,18,90,67,58,52,80,52,9,22,37,74,42,79,81,91,40,11,13,9,54,59,42,37,68,82,82,8,50,70,36,65,10,45,68,12,88,8,51,21,41,63,88,56,80,67,37,12,77,37,64,45,11,60,32,90,57,92,14,74,47,84,99,75,18,61,89,89,41,67,18,28,33,61,83,32,4,64,37,96,9,69,44,65,99,92,98,52,54,91,94,39,10,82,76,20,31,59,36,70,57,10,96,44,85,31,99,7,88,70,0,79,86,39,8,65,21,2,51,76,51,17,51,82,62,18,30,0,43,50,33,76,4,87,94,41,50,76,16,0,5,93,67,90,46,34,18,86,79,44,95,13,93,40,17,91,90,14,81,76,96,32,81,2,51,82,75,80,26,53,53,4,95,5,9,21,36,0,74,80,40,4,23,39,70,38,68,3,52,31,43,3,16,87,84,56,96,57,32,56,67,74,38,93,62,54,12,58,55,59,53,77,72,75,19,95,24,16,50,60,35,65,17,97,42,56,21,59,8,66,72,85,99,35,77,53,43,51,92,83,53,28,38,87,75,16,26,80,10,97,22,57,59,16,66,6,98,95,13,42,52,42,4,52,8,52,75,48,40,49,54,71,61,6,55,29,77,61,41,58,67,59,46,27,40,19,4,35,20,80,88,45,90,49,52,32,21,92,19,16,55,36,30,95,23,15,97,36,78,76,87,18,49,28,58,84,98,48,39,19,64,74,13,25,88,91,35,29,49,80,62,79,86,36,3,50,67,94,74,83,6,99,77,79,59,89,4,87,49,77,72,23,98,94,96,45,72,40,62,76,22,92,75,33,3,40
86,0,73,2,30,90,89,68,82,53,49,10,1,73,41,51,23,34,42,45,22,17,72,3,64,32,15,88,92,88,69,82,10,97,65,52,85,25,55,95,31,17,86,47,43,20,22,86,39,8,28,81,47,62,47,25,66,21,20,20,93,30,80,92,4,26,20,44,98,65,64,94,76,37,88,7,62,58,73,33,24,89,8,10,34,47,89,22,47,59,13,19,67,58,67,43,48,66,60,97,37,65,73,80,56,48,86,20,66,23,72,82,72,90,79,98,88,48,21,46,80,59,82,74,38,49,24,39,49,22,58,17,11,93,40,40,8,7,97,0,34,97,97,87,68,78,23,91,20,90,37,17,24,92,35,30,77,90,14,55,3,28,7,94,68,26,87,63,19,0,15,80,54,74,26,13,55,53,2,58,19,39,24,59,0,27,24,76,57,49,61,73,32,46,73,9,99,55,4,41,74,78,21,84,91,94,33,88,31,40,30,55,40,42,70,99,52,26,22,31,93,34,57,7,13,36,46,26,65,80,45,70,40,49,75,15,45,71,28,79,20,62,33,90,88,88,64,2,11,16,11,26,78,38,62,10,17,12,92,97,73,50,96,81,50,86,54,39,27,35,17,92,3,67,21,91,35,47,56,0,70,78,64,48,40,92,65,70,34,92,65,57,32,20,43,11,55,88,52,98,22,26,39,65,20,68,56,5,96,98,31,65,76,62,62,6,50,9,52,79,48,15,63,68,61,26,5,65,32,83,11,29,85,94,33,43,62,68,9,34,28,65,41,36,2,43,71,92,52,11,48,96,68,86,72,72,53,17,62,17,49,60,85,84,85,1,5,38,18,35,39,64,58,53,3,23,43,89,73,86,36,36,6,23,57,68,19,66,76,15,66,43,97,70,84,35,25,90,54,98,31,98,52,4,59,41,63,4,20,1,67,20,23,96,76,26,5,53,88,34,1,27,65,93,25,25,26,9,54,78,52,79,34,79,3,45,74,89,71,96,77,69,64,81,16,81,44,74,21,30,7,47,44,98,3,17,4,66,53,20,24,96,31,0,87,33,28,37,20,2,5,51,81,52,26,42,88,61,28,42,79,81,20,27,95,58,96,68,67,28,16,98,62,52,59,54,1,69,47,10
25,27,79,24,92,59,32,95,22,84,10,76,39,49,23,84,48,42,88,7,66,39,15,64,73,66,1,5,52,97,28,85,20,92,68,9,92,40,42,52,4,40,5,54,17,39,24,15,71,66,87,55,12,92,38,21,96,3,87,49,1,84,24,2,78,70,83,32,86,30,96,77,98,35,92,26,87,85,15,68,77,59,73,79,41,5,49,63,48,38,82,89,4,30,33,53,46,8,34,58,9,66,86,57,9,84,85,46,84,82,5,15,49,92,19,77,78,29,64,0,88,59,46,63,36,60,36,18,80,34,96,23,43,39,52,29,45,48,31,2,30,50,48,7,12,50,99,55,75,69,15,66,77,99,44,45,34,93,65,28,42,56,41,98,4,41,18,18,25,62,38,56,38,78,85,57,66,27,87,15,35,31,14,75,23,69,66,12,89,78,1,68,34,91,41,89,25,56,20,1,42,10,18,34,79,9,37,57,50,29,53,34,27,46,25,67,37,89,6,12,50,57,70,10,64,34,36,42,2,97,78,77,59,20,11,38,81,15,6,59,77,76,71,91,2,74,92,32,3,60,23,97,93,4,54,14,85,26,62,2,82,39,97,29,17,33,25,34,98,69,78,27,66,94,7,36,41,72,44,48,50,61,72,50,13,82,76,56,21,18,87,89,42,82,27,60,32,96,0,63,4,66,88,53,82,61,67,87,80,55,87,45,46,80,11,32,99,88,79,67,35,42,16,19,77,91,1,95,87,74,77,64,99,62,19,40,24,60,50,97,46,99,83,73,30,54,95,67,62,9,57,32,68,70,47,52,12,25,36,10,14,5,58,51,8,14,5,85,69,92,24,94,55,13,2,69,19,26,44,87,39,29,81,55,99,23,81,79,26,4,31,1,14,43,80,38,79,1,25,36,1,28,53,70,85,96,2,20,69,88,10,88,89,61,75,60,81,32,15,97,88,41,65,20,63,16,48,74,83,31,11,25,43,56,69,89,97,76,90,40,75,8,13,10,65,44,43,23,9,73,47,70,94,15,4,66,12,98,60,83,16,76,43,72,60,8,36,54,18,46,49,55,41,67,37,88,38,46,5,76,84,67,75,70,59,94,23,64,18,43,18,53,32,37,81,52,55,29,82,66
26,21,53,14,12,24,30,67,9,31,65,66,14,13,25,1,27,47,17,22,13,15,21,80,40,37,37,90,77,70,71,69,89,17,53,89,8,16,44,59,66,56,75,98,50,19,95,38,64,33,32,36,0,56,68,91,43,69,3,98,77,0,95,71,40,75,49,32,52,21,91,44,88,40,35,28,48,42,8,26,59,72,91,22,27,52,21,23,31,11,55,12,16,93,14,52,26,29,25,55,45,69,19,74,48,32,29,32,37,80,92,13,27,84,2,79,15,70,79,76,20,14,50,16,94,8,21,27,61,45,45,81,27,96,73,72,37,70,54,37,25,48,3,51,70,46,89,32,88,19,2,26,83,11,62,13,54,10,70,86,74,15,93,95,45,17,31,59,76,96,92,29,88,31,32,28,52,65,57,54,17,54,50,13,52,8,44,33,76,45,55,47,24,94,97,65,87,92,71,67,72,6,40,6,12,99,69,67,26,42,28,70,75,7,51,16,78,64,37,18,85,68,94,7,24,62,37,11,18,61,67,24,26,26,43,25,92,31,2,98,0,39,39,99,13,90,29,20,42,39,91,1,45,15,77,57,49,63,42,41,70,41,61,98,94,78,27,62,58,16,17,47,41,14,74,72,52,92,44,41,11,50,12,65,23,98,22,67,57,2,54,82,90,58,27,92,23,78,6,8,54,24,67,51,5,87,38,76,24,80,16,3,78,44,83,84,68,10,83,35,36,46,66,79,59,55,39,80,85,36,3,49,30,33,4,13,46,36,45,20,0,67,69,30,26,29,35,80,64,19,79,34,63,55,87,68,36,81,68,72,41,26,93,15,3,71,12,71,30,71,29,96,56,7,60,17,64,41,54,66,34,71,90,40,6,86,7,69,54,98,50,13,79,47,34,95,40,5,8,3,89,96,72,16,13,38,71,62,56,13,3,70,82,92,0,97,88,90,0,54,84,81,89,54,7,96,97,97,10,83,38,23,76,41,4,16,31,40,24,31,57,36,30,44,45,85,57,17,94,43,53,82,75,83,21,81,59,28,6,13,24,65,20,76,2,0,40,11,9,67,69,97,11,67,31,92,75,67,41,87,27,22,69,67,11,99,78,48,62,27,29,90,0,88,96,85,68,93,71,78
88,25,24,0,92,17,50,69,23,28,32,92,84,94,38,7,55,5,28,16,94,41,86,30,30,67,48,5,34,70,79,73,16,62,71,83,89,66,83,53,86,43,74,24,88,23,27,55,8,53,71,45,63,11,81,83,47,62,19,91,47,41,55,76,48,0,60,28,89,18,70,38,35,57,79,43,48,65,20,14,13,44,35,35,67,40,62,58,91,13,52,77,48,45,75,19,48,13,2,17,34,74,71,8,79,0,87,45,0,41,17,46,19,85,53,54,55,57,30,11,9,1,57,89,0,83,63,53,17,80,13,35,56,61,95,33,70,43,43,29,3,98,66,61,49,96,19,73,41,88,67,57,22,89,9,32,60,82,59,84,35,98,69,42,76,36,64,36,99,70,85,33,74,81,67,57,68,46,94,33,61,56,70,94,25,82,80,41,4,66,87,2,85,34,82,93,78,49,15,88,30,78,55,95,52,89,32,52,15,10,7,78,39,70,20,40,23,99,10,94,35,51,15,52,92,40,60,54,29,46,5,22,73,70,23,91,2,58,57,82,68,76,48,56,90,12,43,0,56,0,3,97,45,86,68,97,55,44,47,55,26,3,36,18,69,34,95,67,79,12,55,41,12,45,11,51,22,85,21,34,75,93,31,35,20,10,44,23,15,51,51,33,88,18,94,44,45,31,73,6,96,8,84,3,9,96,51,82,0,53,12,17,72,63,94,88,65,91,96,32,52,44,76,60,56,57,14,87,90,68,59,23,88,61,22,34,59,17,92,75,12,80,58,51,12,41,97,12,47,30,93,81,53,20,30,76,65,79,11,25,11,33,88,43,17,83,91,84,69,77,53,20,1,19,18,82,67,36,38,94,87,14,49,82,78,86,18,60,4,69,87,80,14,54,60,22,32,79,69,54,56,87,92,82,72,90,32,51,16,30,18,64,64,99,30,63,32,58,74,93,57,42,21,37,83,8,75,24,75,84,42,35,8,7,60,60,84,3,88,14,48,25,2,48,16,66,83,8,91,68,35,28,27,6,45,28,43,83,29,77,78,26,84,37,88,69,77,24,54,64,93,15,87,97,20,47,3,58,71,52,70,57,70,83,43,34,71,72,90,73,54,16,64,30,82,22,0,22,91,44
57,76,33,49,3,96,2,29,42,79,72,84,62,76,46,82,60,56,95,11,63,92,78,78,46,79,71,39,89,25,54,65,58,36,12,1,39,24,78,33,45,30,49,48,31,57,94,55,87,35,25,71,43,59,97,71,28,21,5,92,39,15,14,31,13,98,12,8,77,57,74,37,7,1,10,72,48,8,80,96,91,56,57,65,14,6,71,71,37,64,83,1,77,71,20,58,1,53,38,24,74,49,85,15,21,51,47,4,25,18,35,6,65,5,99,57,2,46,92,26,93,9,25,42,36,53,82,30,59,10,70,25,25,2,35,84,66,61,68,11,51,51,86,21,24,93,7,2,46,66,21,83,5,23,59,42,88,65,17,34,82,15,40,9,71,59,16,96,79,45,97,19,86,49,99,49,9,92,22,38,16,35,12,31,5,31,69,50,15,24,66,63,55,35,65,22,55,9,84,71,92,74,6,98,29,2,65,98,16,71,98,23,97,95,91,90,52,52,51,34,72,57,75,45,53,38,39,1,30,55,63,32,20,85,83,77,25,9,12,79,32,57,9,70,76,4,44,56,91,2,86,14,53,68,18,8,9,49,76,35,23,73,73,76,7,4,32,71,21,15,64,78,70,74,5,11,86,65,61,21,29,57,32,66,31,42,37,56,47,23,34,29,35,55,2,31,54,57,6,14,74,74,14,77,29,11,24,62,62,55,92,53,27,58,34,49,45,6,6,56,46,76,27,82,6,38,70,65,85,64,71,92,48,20,48,65,38,43,48,62,17,1,27,51,73,68,53,76,48,32,32,50,78,85,46,72,19,65,93,82,15,71,12,46,46,1,59,1,80,82,47,37,2,35,13,56,42,83,95,83,63,40,19,48,41,57,98,69,27,96,24,54,17,20,30,36,48,72,99,15,28,97,36,61,10,42,70,40,34,60,86,54,91,59,70,95,84,24,73,91,29,68,45,24,87,47,72,10,39,1,57,69,14,51,11,35,41,77,78,51,11,14,96,97,3,28,23,75,54,82,46,79,26,28,37,5,76,50,1,64,11,68,51,64,93,4,56,7,2,12,85,0,18,93,83,71,80,68,13,39,81,88,37,28,97,69,49,13,96,23,99,21,99,98,31,40,10,44,63,80
73,27,7,41,30,2,50,22,42,74,8,44,25,93,50,84,95,93,27,0,16,21,93,50,76,26,83,1,36,20,80,12,12,83,88,92,9,76,17,48,48,54,73,51,67,78,5,81,76,50,49,90,28,57,26,47,58,0,21,26,64,75,67,13,12,51,72,10,75,47,19,70,3,64,74,18,47,82,70,4,7,35,94,38,79,78,28,88,32,12,28,29,13,82,32,12,12,80,39,23,41,3,74,91,14,33,76,45,60,9,61,93,28,85,69,9,78,20,6,41,94,67,51,92,56,40,3,25,86,64,30,95,7,1,81,5,98,4,75,34,26,55,14,40,53,83,20,99,20,20,16,53,81,45,68,36,60,9,84,88,86,9,87,57,68,84,24,54,78,66,0,23,59,81,10,93,3,89,54,44,62,68,34,34,5,8,94,49,82,13,36,56,37,99,83,46,4,65,67,40,19,81,13,54,25,38,11,15,9,12,43,48,48,59,48,6,17,58,37,59,34,5,61,38,39,61,27,34,25,47,23,45,24,31,8,69,16,42,67,91,69,34,27,18,13,74,31,14,6,14,73,93,87,60,81,63,63,2,21,33,92,26,54,73,43,36,75,48,17,38,4,61,63,86,78,0,17,27,33,53,7,69,14,84,38,22,98,12,58,9,39,19,96,98,73,82,89,94,8,13,31,61,68,17,72,5,64,4,9,25,59,45,93,61,64,36,2,92,34,20,75,7,16,7,83,84,4,50,60,19,29,47,59,79,85,35,24,13,25,51,33,4,94,24,44,77,32,85,92,1,87,42,11,74,19,19,53,99,60,7,56,34,96,73,21,85,65,14,14,37,94,25,52,61,4,47,15,10,56,7,39,5,11,85,1,62,54,5,3,23,31,35,84,72,96,20,28,2,99,71,82,21,37,17,55,55,39,58,98,34,73,13,68,24,1,10,54,33,84,94,81,61,91,39,93,80,85,84,17,14,94,79,42,50,87,52,21,38,97,21,98,0,88,53,27,75,41,97,86,97,41,46,30,80,63,74,39,14,79,97,15,66,72,91,80,23,13,95,87,27,60,84,91,72,3,9,87,66,95,82,88,73,93,56,15,8,50,18,85,11,66,94,39,64,72,54,56,80,41,44
81,29,91,50,92,91,52,2,45,99,7,49,25,62,0,62,91,38,10,97,35,17,30,17,97,11,14,63,7,78,37,67,54,84,65,76,62,76,69,24,20,76,41,5,68,70,26,66,39,85,78,64,66,91,19,4,20,36,2,1,72,80,96,38,15,88,48,70,29,91,88,66,57,56,5,79,62,88,67,41,30,65,38,19,98,2,85,4,64,29,52,73,37,98,77,31,95,38,79,60,0,13,71,61,55,27,95,47,62,45,15,99,57,18,57,86,54,32,72,96,42,77,69,99,55,85,42,92,19,90,86,30,19,92,52,42,75,74,83,45,61,23,99,51,8,13,21,37,3,8,97,34,58,60,31,91,60,76,18,35,66,90,77,47,43,99,58,11,96,40,29,57,58,41,73,15,22,49,29,35,84,98,2,72,39,87,39,76,56,15,93,45,41,20,40,33,96,39,85,9,28,66,6,22,98,99,98,77,68,19,94,61,78,87,68,0,38,29,42,4,86,90,59,41,7,19,15,62,13,2,61,43,64,50,68,66,93,78,63,94,69,74,46,51,41,2,4,80,62,50,34,77,39,38,4,85,81,19,90,95,71,55,78,95,94,58,20,67,2,65,22,90,38,98,30,25,32,79,52,9,12,43,28,16,39,2,84,67,75,21,70,79,17,7,96,79,30,78,51,22,54,64,97,61,82,67,10,91,24,39,22,54,44,31,53,29,53,7,19,20,20,44,5,84,8,48,71,80,39,64,92,18,52,20,7,38,62,86,63,8,92,73,53,53,73,94,52,11,57,88,61,76,9,45,64,28,76,13,59,54,82,94,98,93,9,24,39,59,66,22,11,57,21,89,16,44,36,13,16,44,33,25,30,39,89,66,0,84,56,79,53,92,75,12,67,69,77,44,43,94,1,35,0,38,66,72,53,72,28,91,55,94,66,42,43,16,33,53,75,48,28,4,3,24,25,52,50,92,47,28,2,16,3,82,52,39,96,16,67,17,70,28,92,82,90,44,14,49,36,42,7,64,77,55,98,12,96,80,11,60,19,69,0,73,97,46,41,32,82,64,26,27,37,89,99,84,41,10,92,84,19,95,58,68,63,80,91,25,45,55,29,53,2,2,17,76,99,7,53,76
69,33,66,21,98,61,64,24,63,0,94,38,26,42,10,75,85,36,32,35,16,98,2,45,76,44,33,79,80,38,94,85,81,53,55,25,8,64,59,17,39,19,98,63,24,34,90,94,52,26,71,14,80,24,41,58,96,86,28,0,5,5,51,89,9,35,93,93,84,42,36,29,29,14,82,46,74,56,10,49,12,30,59,6,98,77,75,2,59,0,14,64,26,43,92,77,58,96,44,22,66,40,95,14,98,45,25,49,55,51,62,88,20,9,43,58,85,61,78,39,32,2,35,63,22,73,1,16,99,2,9,12,49,89,24,77,22,85,3,30,44,23,22,7,36,30,37,55,86,45,75,85,28,53,0,28,29,49,78,4,53,95,14,30,86,58,19,10,80,17,23,90,68,40,14,57,1,77,88,81,33,56,74,10,63,92,15,93,4,18,39,47,7,31,56,14,56,1,65,60,93,1,63,29,84,99,78,80,23,10,8,60,13,82,0,37,96,67,57,60,99,57,48,15,62,72,32,6,60,8,56,25,56,45,62,51,35,87,38,98,53,34,5,52,74,76,55,73,59,43,67,34,85,68,53,54,85,0,32,15,57,27,9,91,6,98,92,31,26,57,30,88,84,64,59,84,21,49,64,47,25,59,79,59,63,18,14,4,25,67,18,57,64,0,17,63,19,23,25,15,81,20,74,81,15,29,10,25,82,9,60,75,74,31,35,79,52,32,79,23,34,7,80,47,53,33,26,65,78,29,97,13,19,84,43,63,19,0,66,8,8,25,66,57,25,92,2,77,33,32,73,21,71,98,8,75,55,58,62,76,7,30,13,10,45,85,83,36,76,61,67,38,44,60,45,48,43,13,83,7,74,69,38,28,5,32,61,63,58,69,68,26,39,61,71,93,26,88,99,25,73,8,17,58,22,38,51,90,28,14,80,19,70,19,36,62,75,39,22,36,75,88,68,1,46,27,8,52,51,16,72,38,6,82,25,79,65,80,15,41,55,28,92,42,70,23,69,24,98,69,85,26,42,34,1,70,75,82,89,13,63,89,33,7,76,34,57,48,21,1,52,86,8,26,19,67,49,48,63,37,30,77,97,65,19,84,93,57,11,57,80,5,3,56,97,48,95,60,83,50
31,41,60,21,44,64,25,28,7,54,56,47,34,0,14,88,20,45,47,74,49,60,10,96,95,28,94,28,78,1,5,73,23,40,50,69,95,74,74,91,66,2,70,48,46,17,52,69,24,17,83,48,58,48,44,86,26,73,35,4,82,44,89,41,48,63,18,36,32,97,94,62,72,6,40,89,11,20,27,50,61,32,5,32,46,16,77,47,36,59,47,20,7,85,69,13,19,37,8,80,68,24,81,11,97,49,50,38,81,45,56,8,19,47,97,27,28,76,36,22,59,79,76,36,24,1,43,55,3,83,81,50,22,84,63,51,34,4,4,19,15,41,85,59,12,81,27,23,29,16,83,57,84,88,77,36,77,11,74,97,25,52,43,78,87,23,65,93,3,41,50,40,46,35,27,54,77,15,12,96,12,37,41,98,26,71,62,19,23,15,26,12,1,88,19,47,67,63,45,23,79,91,88,28,81,95,30,83,8,23,50,76,82,83,2,97,55,39,83,43,86,21,27,4,70,63,81,67,33,72,28,59,62,47,98,32,1,6,71,68,25,44,22,9,18,8,90,76,67,32,16,46,69,86,37,84,96,14,22,60,70,92,71,22,42,95,44,52,94,27,92,6,68,75,57,1,5,50,61,26,79,50,82,25,81,9,16,30,32,68,8,39,65,17,60,40,0,17,6,44,87,30,71,25,4,42,69,70,2,84,35,6,3,90,83,59,1,67,56,24,58,49,29,36,50,79,85,9,75,25,45,48,53,0,15,93,21,68,52,92,78,3,68,81,38,43,72,50,90,83,49,19,41,42,19,35,63,24,33,92,29,22,71,91,99,64,31,81,4,69,80,29,73,41,44,83,77,93,18,84,76,89,51,71,10,62,96,8,14,78,19,26,14,8,9,86,77,94,93,62,89,53,83,95,70,12,15,52,31,89,3,2,30,33,18,36,45,49,95,78,55,9,33,16,75,43,36,69,45,75,72,12,3,29,0,60,22,76,34,91,9,6,97,96,64,4,71,77,21,8,64,58,11,63,54,68,12,52,74,24,69,38,72,79,35,97,23,6,60,31,47,46,38,80,10,82,63,69,28,60,70,1,34,76,18,2,66,62,16,18,65,91,85,55,29,11,92,83,88,78
89,95,71,27,39,76,76,24,87,44,10,15,13,23,19,52,15,93,17,12,4,85,96,97,10,78,11,28,43,81,87,67,84,28,55,51,24,53,74,41,3,18,70,83,30,27,50,53,14,85,87,0,79,29,2,56,96,72,54,85,79,38,88,23,98,64,10,38,60,99,31,74,84,94,22,71,24,95,3,5,9,4,56,84,74,51,41,30,38,12,22,75,81,71,11,8,23,53,47,7,71,31,61,47,14,20,84,89,56,70,74,50,57,57,68,18,8,47,12,8,36,83,83,26,57,18,92,79,90,91,80,88,74,92,55,40,12,89,71,15,41,93,72,49,65,57,67,94,26,75,67,25,36,51,33,70,66,50,47,40,7,80,84,39,77,86,89,85,42,36,95,71,24,94,55,22,7,66,30,46,64,21,38,11,84,58,36,74,33,64,44,51,56,70,66,93,8,81,87,65,41,77,3,71,37,3,96,69,35,23,63,73,81,0,9,40,72,92,89,12,65,18,63,24,22,24,72,18,89,74,57,22,53,72,41,7,67,76,87,45,74,44,43,74,58,89,76,14,97,20,50,90,99,67,5,58,4,15,5,17,67,52,19,42,61,94,20,73,30,31,33,59,24,26,43,26,70,54,55,47,30,50,17,85,26,91,80,38,68,58,73,0,8,0,13,74,26,90,48,63,96,46,88,8,56,40,65,69,82,65,38,11,84,70,44,13,31,35,18,36,90,49,12,9,73,64,60,13,11,89,1,43,26,97,22,5,51,38,83,82,49,14,42,64,79,17,61,90,86,2,29,44,23,64,62,25,13,87,94,77,57,30,56,83,7,82,21,53,96,17,0,15,48,88,21,16,74,33,55,3,22,92,75,6,23,20,56,32,0,2,0,36,12,97,15,52,12,35,19,39,20,52,15,86,19,3,57,33,38,9,49,9,59,66,99,85,89,80,64,82,36,7,79,15,95,50,19,61,12,80,99,70,90,59,34,17,85,39,36,29,42,46,33,1,11,47,88,2,93,53,19,67,6,61,81,22,2,66,72,88,61,35,28,75,83,70,20,97,30,1,36,41,71,22,94,8,79,83,88,26,49,25,22,78,25,16,4,89,2,28,47,79,75,50,88,66,83,62,41,57
